Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

18:56:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:03      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:03      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:04     all    6.25    0.00    0.06    0.00    0.00    0.00    0.00    0.00   93.69
18:57:04       0   64.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.35
18:57:04       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04       3   26.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
18:57:04       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04       8    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
18:57:04       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      13    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
18:57:04      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:57:04      17    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:57:04      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:04      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:05     all    6.25    0.00    0.03    0.00    0.00    0.00    0.00    0.00   93.72
18:57:05       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:05       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:05      17    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:57:05      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:05      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:05      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:06     all    6.25    0.00    0.06    0.00    0.00    0.00    0.00    0.00   93.68
18:57:06       0   29.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   70.00
18:57:06       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       2    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:57:06       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:06       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      10   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
18:57:06      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:57:06      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      18   59.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.00
18:57:06      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:06      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:07     all    6.26    0.00    0.06    0.00    0.00    0.00    0.00    0.00   93.68
18:57:07       0   41.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.76
18:57:07       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      10   59.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.59
18:57:07      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:57:07      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:07      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:08     all    6.25    0.00    0.06    0.00    0.00    0.00    0.00    0.00   93.69
18:57:08       0   34.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
18:57:08       1   66.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
18:57:08       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      16    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
18:57:08      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      20    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:57:08      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:08      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:09     all    6.25    0.00    0.06    0.00    0.00    0.00    0.00    0.00   93.69
18:57:09       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:09       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:09      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:09      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:09      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:10     all    6.26    0.00    0.06    0.00    0.00    0.00    0.00    0.00   93.68
18:57:10       0    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
18:57:10       1   34.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
18:57:10       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10       6    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:57:10       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10       8   66.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
18:57:10       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:10      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:10      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:10      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:11     all    6.29    0.00    0.06    0.00    0.00    0.00    0.00    0.00   93.65
18:57:11       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:11       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:11      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:11      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:11      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:12     all    6.22    0.00    0.03    0.00    0.00    0.00    0.00    0.00   93.74
18:57:12       0   58.59    0.00    1.01    0.00    0.00    0.00    0.00    0.00   40.40
18:57:12       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12       8   30.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.70
18:57:12       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      10   12.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
18:57:12      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      16    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00   98.02
18:57:12      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      20    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:57:12      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:12      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:13     all    6.25    0.00    0.06    0.00    0.00    0.00    0.00    0.00   93.69
18:57:13       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:13       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:13       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:13       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:13       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
