Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-20.local) 	04/20/20 	_x86_64_	(32 CPU)

18:40:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:40:53     all    3.14    0.00    0.08    0.00    0.00    0.00    0.00    0.00   96.78
18:40:53       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      11    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:40:53      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:40:53      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      27    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:40:53      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:53      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:40:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:40:55     all    3.13    0.00    0.08    0.34    0.00    0.02    0.00    0.00   96.43
18:40:55       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55       8    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
18:40:55       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:40:55      12    0.00    0.00    0.00   11.00    0.00    0.00    0.00    0.00   89.00
18:40:55      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:40:55      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      27    0.00    0.00    1.02    0.00    0.00    0.51    0.00    0.00   98.48
18:40:55      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:55      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:40:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:40:57     all    3.14    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.79
18:40:57       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:40:57       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:40:57      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      27    0.51    0.00    0.51    0.00    0.00    0.00    0.00    0.00   98.98
18:40:57      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:57      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:40:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:40:59     all    3.13    0.00    0.05    0.00    0.00    0.00    0.00    0.00   96.82
18:40:59       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:40:59       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      11    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   99.49
18:40:59      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:40:59      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:40:59      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:40:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:41:01     all    3.14    0.00    0.08    0.00    0.00    0.00    0.00    0.00   96.78
18:41:01       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01       8    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:41:01       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:41:01      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
18:41:01      27    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:41:01      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:01      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:41:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:41:03     all    3.13    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.81
18:41:03       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03       8    4.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00   94.50
18:41:03       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      19   95.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.52
18:41:03      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      27    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   99.49
18:41:03      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:03      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:41:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:41:05     all    3.13    0.00    0.05    0.00    0.00    0.02    0.00    0.00   96.81
18:41:05       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:41:05       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      11    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:41:05      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      24    0.00    0.00    1.49    0.00    0.00    0.00    0.00    0.00   98.51
18:41:05      25    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
18:41:05      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:05      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:41:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:41:07     all    3.14    0.00    0.06    0.31    0.00    0.02    0.00    0.00   96.47
18:41:07       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:41:07       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      11    0.00    0.00    0.50    0.00    0.00    0.50    0.00    0.00   99.00
18:41:07      12    0.00    0.00    0.00   10.00    0.00    0.00    0.00    0.00   90.00
18:41:07      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:41:07      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:07      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:41:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:41:09     all    3.13    0.00    0.05    0.00    0.00    0.00    0.00    0.00   96.82
18:41:09       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:09       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:09       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:09       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:41:09       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
