Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

18:57:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:42      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:42      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:42      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:42      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:42      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:42      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:42      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:42      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:42      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:42      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:42      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:42      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:42      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:43     all    6.29    0.00    0.03    0.00    0.00    0.00    0.00    0.00   93.68
18:57:43       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:43       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:43      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      19    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:57:43      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:43      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      28    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:57:43      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:43      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:44     all    6.26    0.00    0.06    0.00    0.00    0.00    0.00    0.00   93.68
18:57:44       0   61.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.38
18:57:44       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:44       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44       7    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:57:44       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44       9   39.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
18:57:44      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      19    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:57:44      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      22    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:57:44      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:44      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:44      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:45     all    6.25    0.00    0.06    0.00    0.00    0.00    0.00    0.00   93.68
18:57:45       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:45       1    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:57:45       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:45       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:45      25    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:57:45      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:45      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:46     all    6.25    0.00    0.06    0.00    0.00    0.00    0.00    0.00   93.69
18:57:46       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:46       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:46       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46       9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:57:46      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      18    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:57:46      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:46      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:46      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:47     all    3.84    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.09
18:57:47       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:47       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:47       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      24   23.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.77
18:57:47      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:47      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:48     all    3.13    0.00    0.03    0.00    0.00    0.00    0.00    0.00   96.84
18:57:48       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:48       1    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:57:48       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      18    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:57:48      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:48      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:48      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:49     all    3.16    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.78
18:57:49       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:49       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:49      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:49      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:50     all    3.12    0.00    0.09    0.00    0.00    0.00    0.00    0.00   96.78
18:57:50       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:50       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:50       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:57:50       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:50       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
