Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-20.local) 	04/20/20 	_x86_64_	(32 CPU)

18:45:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:38      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:45:38      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:38      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:40     all    3.14    0.00    0.03    0.00    0.00    0.00    0.00    0.00   96.82
18:45:40       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40       9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:45:40      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:45:40      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      24    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
18:45:40      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:40      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:42     all    3.14    0.00    0.05    0.00    0.00    0.00    0.00    0.00   96.81
18:45:42       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42       8    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:45:42       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:45:42      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:45:42      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:42      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:44     all    3.14    0.00    0.03    0.03    0.00    0.00    0.00    0.00   96.79
18:45:44       0    0.00    0.00    0.00    0.00    0.00    0.51    0.00    0.00   99.49
18:45:44       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44       6    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
18:45:44       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44       8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
18:45:44       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      12    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   99.00
18:45:44      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:45:44      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:45:44      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
18:45:44      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:44      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:46     all    3.14    0.00    0.05    0.00    0.00    0.00    0.00    0.00   96.81
18:45:46       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46       8    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:45:46       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:45:46      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      19    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
18:45:46      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:46      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:48     all    3.16    0.00    0.05    0.00    0.00    0.00    0.00    0.00   96.79
18:45:48       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:45:48       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:45:48      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      24    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
18:45:48      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:48      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:50     all    3.14    0.00    0.03    0.00    0.00    0.00    0.00    0.00   96.82
18:45:50       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:45:50       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:45:50      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      24    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
18:45:50      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      28    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
18:45:50      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:50      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:52     all    3.14    0.00    0.05    0.00    0.00    0.00    0.00    0.00   96.81
18:45:52       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52       8    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:45:52       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:45:52      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      15    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
18:45:52      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
18:45:52      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:52      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:54     all    3.16    0.00    0.05    0.00    0.00    0.00    0.00    0.00   96.79
18:45:54       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:45:54       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:45:54      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
18:45:54      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      26    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
18:45:54      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:56     all    3.14    0.00    0.05    0.00    0.00    0.00    0.00    0.00   96.81
18:45:56       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       8    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:45:56       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:45:56      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
