Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

20:05:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:05:42       1   89.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.20
20:05:42       2   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
20:05:42       3   82.18    0.00    0.99    0.00    0.00    0.00    0.00    0.00   16.83
20:05:42       4   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
20:05:42       5   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
20:05:42       6   86.14    0.00    0.99    0.00    0.00    0.00    0.00    0.00   12.87
20:05:42       7   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
20:05:42       8   83.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.16
20:05:42       9   74.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.74
20:05:42      10   81.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.18
20:05:42      11   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
20:05:42      12   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
20:05:42      13   78.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
20:05:42      14   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
20:05:42      15   87.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.12
20:05:42      16   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
20:05:42      17   83.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.00
20:05:42      18   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
20:05:42      19   81.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.18
20:05:42      20   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
20:05:42      21   80.20    0.00    0.99    0.00    0.00    0.00    0.00    0.00   18.81
20:05:42      22   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
20:05:42      23   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
20:05:42      24   83.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.16
20:05:42      25   78.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
20:05:42      26   82.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.17
20:05:42      27   86.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.86
20:05:42      28   87.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   12.00
20:05:42      29   78.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.57
20:05:42      30   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
20:05:42      31   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00

20:05:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:05:43     all   81.39    0.00    0.09    0.00    0.00    0.00    0.00    0.00   18.52
20:05:43       0   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
20:05:43       1   82.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
20:05:43       2   83.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   16.00
20:05:43       3   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
20:05:43       4   78.22    0.00    0.99    0.00    0.00    0.00    0.00    0.00   20.79
20:05:43       5   80.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.00
20:05:43       6   83.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.00
20:05:43       7   79.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.20
20:05:43       8   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
20:05:43       9   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
20:05:43      10   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
20:05:43      11   82.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
20:05:43      12   76.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
20:05:43      13   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
20:05:43      14   77.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   22.00
20:05:43      15   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
20:05:43      16   74.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.00
20:05:43      17   81.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.18
20:05:43      18   86.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   13.00
20:05:43      19   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
20:05:43      20   83.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.00
20:05:43      21   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
20:05:43      22   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
20:05:43      23   78.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.78
20:05:43      24   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
20:05:43      25   75.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.75
20:05:43      26   74.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.74
20:05:43      27   80.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.19
20:05:43      28   80.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.00
20:05:43      29   81.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.18
20:05:43      30   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
20:05:43      31   82.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.17

20:05:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:05:44     all   82.68    0.00    0.13    0.00    0.00    0.00    0.00    0.00   17.19
20:05:44       0   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
20:05:44       1   80.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.00
20:05:44       2   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
20:05:44       3   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
20:05:44       4   74.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.25
20:05:44       5   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
20:05:44       6   80.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.19
20:05:44       7   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
20:05:44       8   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
20:05:44       9   81.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.18
20:05:44      10   80.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   19.00
20:05:44      11   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
20:05:44      12   73.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.26
20:05:44      13   84.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.15
20:05:44      14   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
20:05:44      15   77.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
20:05:44      16   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
20:05:44      17   87.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.12
20:05:44      18   80.20    0.00    0.99    0.00    0.00    0.00    0.00    0.00   18.81
20:05:44      19   81.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.18
20:05:44      20   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
20:05:44      21   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
20:05:44      22   81.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.81
20:05:44      23   80.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.19
20:05:44      24   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
20:05:44      25   83.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.00
20:05:44      26   70.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00   29.29
20:05:44      27   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
20:05:44      28   76.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.23
20:05:44      29   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
20:05:44      30   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
20:05:44      31   83.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.83

20:05:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:05:45     all   81.29    0.00    0.09    0.00    0.00    0.00    0.00    0.00   18.61
20:05:45       0   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
20:05:45       1   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
20:05:45       2   77.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.22
20:05:45       3   82.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.17
20:05:45       4   86.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.86
20:05:45       5   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
20:05:45       6   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
20:05:45       7   75.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.00
20:05:45       8   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
20:05:45       9   83.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.00
20:05:45      10   78.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
20:05:45      11   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
20:05:45      12   76.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
20:05:45      13   86.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.86
20:05:45      14   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
20:05:45      15   79.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.20
20:05:45      16   76.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
20:05:45      17   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
20:05:45      18   77.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
20:05:45      19   76.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   23.00
20:05:45      20   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
20:05:45      21   82.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.82
20:05:45      22   76.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.23
20:05:45      23   74.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.74
20:05:45      24   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
20:05:45      25   80.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.19
20:05:45      26   82.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
20:05:45      27   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
20:05:45      28   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
