Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-20.local) 	04/21/20 	_x86_64_	(32 CPU)

12:47:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:47:50      24   91.09    0.00    0.99    0.00    0.00    0.00    0.00    0.00    7.92
12:47:50      25   92.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.14
12:47:50      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:50      27   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:50      28   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:50      29   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:50      30   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:50      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12:47:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:47:51     all   93.46    0.00    0.06    0.00    0.00    0.00    0.00    0.00    6.47
12:47:51       0   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:51       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:51       2   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:51       3   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:51       4   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:51       5   92.08    0.00    0.99    0.00    0.00    0.00    0.00    0.00    6.93
12:47:51       6   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:51       7   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:51       8   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:51       9   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:51      10   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:51      11   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:51      12   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:51      13   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:51      14   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:51      15   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:51      16   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:51      17   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:51      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:51      19   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
12:47:51      20   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:51      21   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:51      22   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:51      23   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:51      24   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:47:51      25   91.09    0.00    0.99    0.00    0.00    0.00    0.00    0.00    7.92
12:47:51      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:51      27   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:51      28   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:51      29   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:51      30   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:51      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12:47:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:47:52     all   93.25    0.00    0.09    0.00    0.00    0.00    0.00    0.00    6.65
12:47:52       0   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:52       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:52       2   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:52       3   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:52       4   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:52       5   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:52       6   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:52       7   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:52       8   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:47:52       9   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:52      10   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:52      11   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:52      12   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:52      13   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:52      14   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:52      15   91.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.91
12:47:52      16   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:52      17   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:52      18   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
12:47:52      19   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:52      20   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:52      21   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    4.95
12:47:52      22   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:52      23   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:52      24   91.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.91
12:47:52      25   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:47:52      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:52      27   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:52      28   92.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:52      29   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:52      30   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:52      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12:47:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:47:53     all   93.53    0.00    0.06    0.00    0.00    0.00    0.00    0.00    6.41
12:47:53       0   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:53       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:53       2   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
12:47:53       3   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
12:47:53       4   93.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.93
12:47:53       5   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:53       6   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:53       7   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:53       8   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:53       9   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:53      10   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:53      11   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:53      12   89.90    0.00    1.01    0.00    0.00    0.00    0.00    0.00    9.09
12:47:53      13   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:53      14   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:53      15   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:47:53      16   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:53      17   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:53      18   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:53      19   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:53      20   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:53      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:53      22   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:53      23   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:53      24   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:53      25   92.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:53      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:53      27   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:53      28   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:53      29   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:53      30   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:53      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12:47:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:47:54     all   93.25    0.00    0.06    0.00    0.00    0.00    0.00    0.00    6.69
12:47:54       0   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:54       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:54       2   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:54       3   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:54       4   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:54       5   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:54       6   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:54       7   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:54       8   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:54       9   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:54      10   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:54      11   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:47:54      12   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
12:47:54      13   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:54      14   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:54      15   91.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.91
12:47:54      16   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:54      17   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:54      18   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:54      19   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:54      20   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:54      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:54      22   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:54      23   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:54      24   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:54      25   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:54      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:54      27   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:54      28   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:54      29   92.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:54      30   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:54      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12:47:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:47:55     all   92.77    0.00    0.09    0.00    0.00    0.00    0.00    0.00    7.14
12:47:55       0   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:55       1   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
12:47:55       2   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:55       3   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:55       4   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:55       5   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
12:47:55       6   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:55       7   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:55       8   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
12:47:55       9   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:47:55      10   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:55      11   91.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.91
12:47:55      12   88.12    0.00    0.99    0.00    0.00    0.00    0.00    0.00   10.89
12:47:55      13   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:47:55      14   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:55      15   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:47:55      16   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:55      17   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:55      18   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:55      19   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:55      20   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:55      21   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
12:47:55      22   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:55      23   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:55      24   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
12:47:55      25   91.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:55      26   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
12:47:55      27   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:47:55      28   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
12:47:55      29   91.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.91
12:47:55      30   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:47:55      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12:47:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:47:56     all   93.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.35
12:47:56       0   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:56       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:56       2   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:56       3   93.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.93
12:47:56       4   93.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.93
12:47:56       5   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:56       6   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
12:47:56       7   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:56       8   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:56       9   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:56      10   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
12:47:56      11   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:56      12   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:56      13   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:56      14   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:56      15   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:56      16   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:56      17   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:56      18   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
12:47:56      19   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
12:47:56      20   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:56      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:56      22   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
12:47:56      23   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:56      24   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:56      25   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:56      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:56      27   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:56      28   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:56      29   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:56      30   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:56      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12:47:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:47:57     all   93.40    0.00    0.06    0.00    0.00    0.00    0.00    0.00    6.54
12:47:57       0   92.08    0.00    0.99    0.00    0.00    0.00    0.00    0.00    6.93
12:47:57       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:57       2   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
12:47:57       3   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:57       4   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:57       5   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:57       6   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:57       7   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:57       8   91.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.91
12:47:57       9   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:57      10   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:57      11   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:47:57      12   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:57      13   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:57      14   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:57      15   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:57      16   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:57      17   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:57      18   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:57      19   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:57      20   92.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:57      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:57      22   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:57      23   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:57      24   91.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.91
12:47:57      25   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:57      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:57      27   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:57      28   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:57      29   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:57      30   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:57      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12:47:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:47:58     all   93.56    0.00    0.03    0.00    0.00    0.00    0.00    0.00    6.41
12:47:58       0   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
12:47:58       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:58       2   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:58       3   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
12:47:58       4   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:58       5   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:58       6   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:58       7   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:58       8   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:47:58       9   92.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:58      10   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:58      11   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:58      12   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:58      13   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:58      14   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:58      15   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:58      16   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:58      17   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:58      18   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:58      19   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:58      20   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:58      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:58      22   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:58      23   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:58      24   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:58      25   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:58      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:58      27   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:58      28   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:58      29   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:58      30   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:58      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12:47:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:47:59     all   93.53    0.00    0.03    0.00    0.00    0.00    0.00    0.00    6.44
12:47:59       0   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:59       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:59       2   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:59       3   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:59       4   93.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.93
12:47:59       5   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:59       6   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:59       7   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:59       8   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:59       9   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:59      10   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:59      11   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:59      12   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:59      13   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:59      14   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:47:59      15   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:59      16   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:59      17   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:59      18   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:59      19   92.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:59      20   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:59      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:59      22   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:47:59      23   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:59      24   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:59      25   91.09    0.00    0.99    0.00    0.00    0.00    0.00    0.00    7.92
12:47:59      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:47:59      27   92.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.14
12:47:59      28   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:47:59      29   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:59      30   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:47:59      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12:47:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
