Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/21/20 	_x86_64_	(32 CPU)

02:04:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:04:36       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36       5    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
02:04:36       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
02:04:36      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:04:36      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:36      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:04:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:04:37     all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.91
02:04:37       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37       5    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
02:04:37       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
02:04:37      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      19    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
02:04:37      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:37      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:04:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:04:38     all    0.03    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.87
02:04:38       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38       3    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
02:04:38       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      12    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
02:04:38      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:38      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:04:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:04:39     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
02:04:39       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39       1    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
02:04:39       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39       5    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
02:04:39       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:39      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:04:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:04:40     all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.91
02:04:40       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40       5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
02:04:40       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      21    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
02:04:40      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:40      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:04:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:04:41     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
02:04:41       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
02:04:41       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      21    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
02:04:41      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:41      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:04:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:04:42     all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.91
02:04:42       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
02:04:42       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      21    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
02:04:42      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      27    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
02:04:42      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:42      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:04:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:04:43     all    0.03    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.87
02:04:43       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
02:04:43       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      21    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
02:04:43      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:43      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:04:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:04:44     all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.91
02:04:44       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
02:04:44       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      10    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
02:04:44      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      21    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
02:04:44      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:44      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:04:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:04:45     all    0.03    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.91
02:04:45       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
02:04:45       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:45       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:45       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:45       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:45       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:45       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:45       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:45       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:45       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:45      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:04:45      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
