Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-20.local) 	04/21/20 	_x86_64_	(32 CPU)

12:44:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:45:01      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:01      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:01      25    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
12:45:01      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:01      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:01      28   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
12:45:01      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:01      30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:01      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12:45:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:45:02     all   50.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   49.94
12:45:02       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:02       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:02       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:02       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:02       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:02       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:02       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:02       7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:02       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:02       9   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:45:02      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:02      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:02      12    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
12:45:02      13   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
12:45:02      14   16.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.17
12:45:02      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:02      16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:45:02      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:02      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:02      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:02      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:02      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:02      22  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:02      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:02      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:02      25    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
12:45:02      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:02      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:02      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:02      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:02      30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:02      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12:45:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:45:03     all   50.00    0.00    0.03    0.00    0.00    0.00    0.00    0.00   49.97
12:45:03       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:03       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:03       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:03       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:03       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:03       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:03       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:03       7    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:45:03       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:03       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:03      10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:45:03      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:03      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:03      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:03      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:03      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:03      16   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:45:03      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:03      18    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:45:03      19    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:45:03      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:03      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:03      22  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:03      23   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
12:45:03      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:03      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:03      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:03      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:03      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:03      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:03      30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:45:03      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12:45:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:45:04     all    8.41    0.00    0.03    0.00    0.00    0.00    0.00    0.00   91.55
12:45:04       0   32.32    0.00    1.01    0.00    0.00    0.00    0.00    0.00   66.67
12:45:04       1    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:45:04       2    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:45:04       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04       9   28.71    0.00    0.99    0.00    0.00    0.00    0.00    0.00   70.30
12:45:04      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04      13   31.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.69
12:45:04      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04      16   33.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
12:45:04      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04      20    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:45:04      21    3.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:45:04      22    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:45:04      23    3.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:45:04      24    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:45:04      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04      26   12.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.13
12:45:04      27    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:45:04      28   29.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
12:45:04      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:04      30   45.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.00
12:45:04      31   26.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.74

12:45:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:45:05     all    0.00    0.00    0.06    0.59    0.00    0.00    0.00    0.00   99.34
12:45:05       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
12:45:05       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05       9    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
12:45:05      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      12    0.00    0.00    0.00   19.19    0.00    0.00    0.00    0.00   80.81
12:45:05      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:05      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:45:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:45:06     all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.91
12:45:06       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
12:45:06       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06       9    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
12:45:06      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:06      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:45:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:45:07     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
12:45:07       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
12:45:07       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07       6    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
12:45:07       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07       9    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
12:45:07      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:07      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:45:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:45:08     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
12:45:08       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
12:45:08       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:08      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:45:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:45:09     all    0.03    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.91
12:45:09       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
12:45:09       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:09       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:09       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:45:09       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
