Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/21/20 	_x86_64_	(32 CPU)

12:43:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:43:46      31   69.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   30.00

12:43:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:43:47     all   47.34    0.00    0.06    0.00    0.00    0.00    0.00    0.00   52.60
12:43:47       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:47       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47       3   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:43:47       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47       8   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:43:47       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47      16   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
12:43:47      17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:43:47      18   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:43:47      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:47      21   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:43:47      22   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:43:47      23   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:43:47      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:47      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:47      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:47      27   91.09    0.00    0.99    0.00    0.00    0.00    0.00    0.00    7.92
12:43:47      28   92.08    0.00    0.99    0.00    0.00    0.00    0.00    0.00    6.93
12:43:47      29   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:43:47      30   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:43:47      31   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00

12:43:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:43:48     all   47.11    0.00    0.06    0.00    0.00    0.00    0.00    0.00   52.83
12:43:48       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:48       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:48       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:48       3   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:48       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:48       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:48       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:48       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:48       8   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:43:48       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:48      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:48      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:48      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:48      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:48      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:48      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:48      16   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
12:43:48      17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:43:48      18   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:48      19    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
12:43:48      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:48      21   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:48      22   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:48      23   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:48      24    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:43:48      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:48      26   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
12:43:48      27   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:48      28   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:48      29   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:48      30   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:43:48      31   91.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.91

12:43:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:43:49     all   47.01    0.00    0.06    0.00    0.00    0.00    0.00    0.00   52.92
12:43:49       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:49       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49       3   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:49       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49       8   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:49       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49      16   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
12:43:49      17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:43:49      18   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:49      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:49      21   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:43:49      22   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:49      23   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:49      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:49      25   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
12:43:49      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:49      27   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:43:49      28   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:49      29   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:49      30   91.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.91
12:43:49      31   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08

12:43:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:43:50     all   47.05    0.00    0.06    0.00    0.00    0.03    0.00    0.00   52.86
12:43:50       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
12:43:50       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:50       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:50       3   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:50       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:50       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:50       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:50       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:50       8   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:50       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:50      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:50      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:50      12    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
12:43:50      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:50      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:50      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:50      16   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
12:43:50      17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:43:50      18   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:43:50      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:50      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:50      21   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:50      22   91.09    0.00    0.99    0.00    0.00    0.00    0.00    0.00    7.92
12:43:50      23   91.09    0.00    0.99    0.00    0.00    0.00    0.00    0.00    7.92
12:43:50      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:50      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:50      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:50      27   91.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.91
12:43:50      28   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:50      29   91.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.91
12:43:50      30   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:50      31   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00

12:43:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:43:51     all   46.97    0.00    0.09    0.00    0.00    0.00    0.00    0.00   52.94
12:43:51       0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:43:51       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:51       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51       3   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:43:51       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51       8   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:43:51       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51      16   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
12:43:51      17    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
12:43:51      18   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:43:51      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:51      21   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:51      22   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:51      23   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
12:43:51      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:51      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:51      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:51      27   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:51      28   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:43:51      29   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:51      30   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
12:43:51      31   91.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.91

12:43:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:43:52     all   47.06    0.00    0.06    0.00    0.00    0.00    0.00    0.00   52.88
12:43:52       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
12:43:52       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:52       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52       3   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:52       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52       8   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:43:52       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52      16   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
12:43:52      17    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00   98.02
12:43:52      18   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:43:52      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:52      21   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:52      22   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:52      23   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:52      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:52      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:52      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:52      27   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
12:43:52      28   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:52      29   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:52      30   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
12:43:52      31   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00

12:43:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:43:53     all   47.09    0.00    0.06    0.00    0.00    0.00    0.00    0.00   52.85
12:43:53       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:53       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53       3   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:53       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53       8   92.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.14
12:43:53       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53      10    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:43:53      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53      16   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
12:43:53      17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:43:53      18   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:53      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:53      21   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:53      22   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:43:53      23   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:43:53      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:53      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:53      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:53      27   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:53      28   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:43:53      29   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:53      30   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:53      31   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00

12:43:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:43:54     all   47.22    0.00    0.03    0.00    0.00    0.00    0.00    0.00   52.75
12:43:54       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:54       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:43:54       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:43:54       3   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
12:43:54       4    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
