Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-20.local) 	04/21/20 	_x86_64_	(32 CPU)

12:46:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:46:28      22   85.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   14.00
12:46:28      23   85.71    0.00    1.02    0.00    0.00    0.00    0.00    0.00   13.27
12:46:28      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:28      25   82.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   17.00
12:46:28      26   81.19    0.00    0.99    0.00    0.00    0.00    0.00    0.00   17.82
12:46:28      27   81.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   18.00
12:46:28      28   79.21    0.00    0.99    0.00    0.00    0.00    0.00    0.00   19.80
12:46:28      29   80.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   19.00
12:46:28      30   79.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   19.00
12:46:28      31   80.20    0.00    1.98    0.00    0.00    0.00    0.00    0.00   17.82

12:46:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:46:29     all   12.90    0.00    0.09    0.00    0.00    0.00    0.00    0.00   87.01
12:46:29       0   30.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.70
12:46:29       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:29       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:29       3   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
12:46:29       4    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
12:46:29       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:29       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:29       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:29       8    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
12:46:29       9    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
12:46:29      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:29      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:29      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:29      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:29      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:29      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:29      16   30.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
12:46:29      17   26.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
12:46:29      18   25.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.49
12:46:29      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:29      20   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
12:46:29      21   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
12:46:29      22   26.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
12:46:29      23   26.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
12:46:29      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:29      25   24.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.76
12:46:29      26   24.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.76
12:46:29      27   25.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
12:46:29      28   23.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.53
12:46:29      29   24.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
12:46:29      30   25.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
12:46:29      31   25.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00

12:46:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:46:30     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
12:46:30       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:46:30       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      25    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
12:46:30      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:30      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:46:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:46:31     all    0.00    0.00    0.09    0.34    0.00    0.00    0.00    0.00   99.56
12:46:31       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31       4    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
12:46:31       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31       9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:46:31      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      12    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00   94.00
12:46:31      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      25    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
12:46:31      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      27    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00   94.00
12:46:31      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:31      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:46:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:46:32     all    0.03    0.00    0.09    0.53    0.00    0.00    0.00    0.00   99.34
12:46:32       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32       9    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
12:46:32      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      12    0.00    0.00    0.00   14.14    0.00    0.00    0.00    0.00   85.86
12:46:32      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      27    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   98.00
12:46:32      28    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00   98.04
12:46:32      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:32      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:46:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:46:33     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
12:46:33       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33       9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:46:33      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      25    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
12:46:33      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:33      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:46:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:46:34     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
12:46:34       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:46:34       9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
12:46:34      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      25    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
12:46:34      26    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
12:46:34      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:34      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:46:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:46:35     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
12:46:35       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:46:35       9    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:46:35      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      17    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
12:46:35      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      25    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
12:46:35      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:35      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:46:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:46:36     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
12:46:36       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:46:36       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      10    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
12:46:36      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:36      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:46:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:46:37     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
12:46:37       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:37       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:37       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:37       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:46:37       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
